"/roll_ref/data_x","/roll_ref/data_y","/roll_mv/data_x","/roll_mv/data_y"
 , ,94.38301301,0.1424006187,
 , ,94.40351105,0.1425625548,
 , ,94.42373204,0.1427133811,
 , ,94.44419193,0.1427849992,
 , ,94.46477294,0.1429212195,
 , ,94.485147,0.1430513323,
 , ,94.50546598,0.143112805,
 , ,94.52616906,0.1432252735,
 , ,94.54675794,0.1433295262,
 , ,94.56947494,0.1433768602,
 , ,94.58778095,0.1434647528,
 , ,94.60895109,0.1435454552,
 , ,94.62885714,0.1435829519,
 , ,94.64973903,0.1436542323,
 , ,94.67010808,0.14371926,
 , ,94.69065499,0.1437777289,
 , ,94.71109009,0.1438048325,
 , ,94.73222399,0.1438556559,
 , ,94.75217104,0.1439024805,
 , ,94.77245593,0.1439472429,
 , ,94.79310608,0.1439601205,
 , ,94.81369615,0.1439983231,
 , ,94.834023,0.1440428347,
 , ,94.85458708,0.1440743656,
 , ,94.87508512,0.1441166126,
 , ,94.89782095,0.144164285,
 , ,94.91625309,0.1441926428,
 , ,94.93770695,0.1442586906,
 , ,94.95733309,0.1443369703,
 , ,94.97905898,0.1444215385,
 , ,94.99835014,0.1444661058,
 , ,95.02077103,0.1445597246,
 , ,95.03956413,0.1446589914,
 , ,95.06244206,0.1447132993,
 , ,95.08176303,0.1448223163,
 , ,95.10085702,0.1449422505,
 , ,95.12329507,0.1450024887,
 , ,95.14181113,0.1451234797,
 , ,95.1639111,0.1452498793,
 , ,95.18271899,0.1453138524,
 , ,95.20360613,0.1454448845,
 , ,95.22396493,0.1455826392,
 , ,95.2444551,0.1456515548,
 , ,95.264539,0.1457934962,
 , ,95.28519416,0.1459420026,
 , ,95.30563807,0.1460164757,
 , ,95.32644105,0.1461662657,
 , ,95.34678102,0.1463185222,
 , ,95.36767912,0.1464687936,
 , ,95.387676,0.1465475398,
 , ,95.40974402,0.1467059808,
 , ,95.42868805,0.1468669946,
 , ,95.45055604,0.1469484039,
 , ,95.46992016,0.1471125042,
 , ,95.49128509,0.1472799712,
 , ,95.51091909,0.1474499221,
 , ,95.53131199,0.1475355863,
 , ,95.5517571,0.147712704,
 , ,95.57260513,0.147802752,
 , ,95.59274197,0.1479827177,
 , ,95.61341906,0.1481715751,
 , ,95.63379598,0.1482618462,
 , ,95.65478992,0.14845461,
 , ,95.67523313,0.1486360727,
 , ,95.6958251,0.1488135229,
 , ,95.71599007,0.1490407689,
 , ,95.73736405,0.1491512644,
 , ,95.75710297,0.1494337656,
 , ,95.77813697,0.1497437939,
 , ,95.79779196,0.1500744029,
 , ,95.81992006,0.1502441872,
 , ,95.83931994,0.1506522219,
 , ,95.85988092,0.1510504416,
 , ,95.87996602,0.1514823462,
 , ,95.9003861,0.151737114,
 , ,95.9210701,0.1522385729,
 , ,95.94436693,0.1527972791,
 , ,95.96288395,0.1533606635,
 , ,95.98297811,0.1536450254,
 , ,96.00435305,0.1542569435,
 , ,96.02373195,0.1548960395,
 , ,96.04437113,0.1554914484,
 , ,96.06452608,0.1558076369,
 , ,96.08525515,0.1563651873,
 , ,96.10546708,0.1569063793,
 , ,96.12574601,0.1571459961,
 , ,96.14672613,0.1576207472,
 , ,96.16887593,0.1580384182,
 , ,96.18759894,0.1583923131,
 , ,96.210114,0.1586655711,
 , ,96.22888708,0.1587760256,
 , ,96.24938011,0.1589473555,
 , ,96.26974607,0.1590425759,
 , ,96.2904191,0.1590956247,
 , ,96.31067109,0.159098528,
 , ,96.33110499,0.1591151379,
 , ,96.35158896,0.1591327554,
 , ,96.37194014,0.1591855415,
 , ,96.39254904,0.1592078622,
 , ,96.41344094,0.1592800564,
 , ,96.43373609,0.1593742228,
 , ,96.45716596,0.1594262129,
 , ,96.47492814,0.159523512,
 , ,96.49696302,0.1596027676,
 , ,96.51594615,0.1596472554,
 , ,96.53916001,0.1596547791,
 , ,96.5570631,0.1596592957,
 , ,96.58026195,0.1596331859,
 , ,96.59800911,0.1596140338,
 , ,96.62103605,0.1595919063,
 , ,96.63934302,0.1594921094,
 , ,96.66154003,0.159465877,
 , ,96.68142295,0.1594389212,
 , ,96.70122194,0.1593992437,
 , ,96.72189903,0.1593807361,
 , ,96.74191499,0.1593829606,
 , ,96.76406598,0.1593909959,
 , ,96.78298402,0.1593746552,
 , ,96.80385709,0.1593623763,
 , ,96.82364511,0.1593501484,
 , ,96.84492993,0.1593608545,
 , ,96.86471701,0.1594049761,
 , ,96.88490701,0.1594384746,
 , ,96.90551209,0.159457207,
 , ,96.92577195,0.1595249066,
 , ,96.94637012,0.1595732068,
 , ,96.96795201,0.1596130575,
 , ,96.98732209,0.1596367236,
 , ,97.00956607,0.1596590531,
 , ,97.02836299,0.1596814096,
 , ,97.05063105,0.1596821174,
 , ,97.0693121,0.159671029,
 , ,97.08994198,0.1596394081,
 , ,97.11016011,0.1596196308,
 , ,97.13057303,0.1595879197,
 , ,97.15098405,0.1595633621,
 , ,97.17149305,0.1595510321,
 , ,97.19222593,0.1595531965,
 , ,97.21262407,0.1595486448,
 , ,97.23306799,0.1595462438,
 , ,97.2536521,0.159575191,
 , ,97.27408695,0.1595969211,
 , ,97.29452109,0.1596091845,
 , ,97.31507516,0.1596076794,
 , ,97.33699012,0.1596047911,
 , ,97.35610795,0.159585402,
 , ,97.37788415,0.1595751649,
 , ,97.39694405,0.159551302,
 , ,97.41834712,0.1595359214,
 , ,97.43772411,0.1595538177,
 , ,97.46162009,0.1595348449,
 , ,97.47912002,0.1595471986,
 , ,97.50219393,0.1595296938,
 , ,97.52057099,0.1595505098,
 , ,97.54255605,0.1595449878,
 , ,97.56178498,0.15954629,
 , ,97.58283401,0.1594896131,
 , ,97.60301399,0.1594423314,
 , ,97.6228981,0.1593939224,
 , ,97.64359093,0.1593392804,
 , ,97.66361403,0.1592709461,
 , ,97.68507004,0.1592477908,
 , ,97.70441794,0.1592098337,
 , ,97.72573304,0.1592006517,
 , ,97.74562502,0.1592000499,
 , ,97.76969409,0.1592156293,
 , ,97.78658915,0.1592351666,
 , ,97.81015611,0.1592328388,
 , ,97.82768297,0.1592303447,
 , ,97.84919715,0.1592002236,
 , ,97.86895013,0.1590667162,
 , ,97.88936901,0.1589621225,
 , ,97.90992713,0.1586521404,
 , ,97.93053699,0.1581382175,
 , ,97.9509871,0.1573680491,
 , ,97.97146893,0.1568501116,
 , ,97.99189997,0.1554414444,
 , ,98.01220107,0.1534107464,
 , ,98.03276706,0.1520484228,
 , ,98.05341697,0.1487617116,
 , ,98.0741241,0.1443164507,
 , ,98.09433508,0.141542782,
 , ,98.114748,0.1350622865,
 , ,98.13748312,0.1272503638,
 , ,98.15598607,0.1227852154,
 , ,98.17799306,0.1130170684,
 , ,98.19691396,0.1019087628,
 , ,98.21775913,0.08910437863,
 , ,98.23798513,0.08216152585,
 , ,98.26064014,0.06716257239,
 , ,98.27908516,0.05082700265,
 , ,98.30221415,0.03364322783,
 , ,98.32030606,0.01564912038,
 , ,98.34056497,0.006258357646,
 , ,98.36238313,-0.01316780261,
 , ,98.38141704,-0.03320062991,
 , ,98.40217614,-0.04336254301,
 , ,98.42278814,-0.06371402266,
 , ,98.44319415,-0.08381227273,
 , ,98.463557,-0.1032087423,
 , ,98.48377609,-0.1211428548,
 , ,98.50449705,-0.1298357625,
 , ,98.52493811,-0.1459898519,
 , ,98.54499292,-0.1534185709,
 , ,98.56550908,-0.1665260776,
 , ,98.58603215,-0.1773046493,
 , ,98.6064651,-0.1817961177,
 , ,98.62746811,-0.1913508664,
 , ,98.64942694,-0.1947646866,
 , ,98.66809011,-0.1954729465,
 , ,98.68934703,-0.1948635856,
 , ,98.70900512,-0.1917877317,
 , ,98.72979212,-0.1862567529,
 , ,98.75012803,-0.1825277402,
 , ,98.77083611,-0.1730377997,
 , ,98.79088807,-0.1613781845,
 , ,98.81153107,-0.1468484977,
 , ,98.83201814,-0.1387241107,
 , ,98.85247898,-0.1208691024,
 , ,98.87305999,-0.1010746006,
 , ,98.89358306,-0.08054818714,
 , ,98.91401315,-0.06969191436,
 , ,98.93447804,-0.04705707683,
 , ,98.95485711,-0.02355264209,
 , ,98.97590613,-0.01161937192,
 , ,98.99583197,0.01228827889,
 , ,99.01778698,0.03565604752,
 , ,99.03676105,0.05833730464,
 , ,99.05965805,0.06921697436,
 , ,99.07815313,0.09032190711,
 , ,99.09898901,0.1001387361,
 , ,99.11939311,0.1181411084,
 , ,99.14089298,0.1338136397,
 , ,99.16058016,0.1469931795,
 , ,99.18078494,0.1525986934,
 , ,99.2024591,0.1617821872,
 , ,99.22345495,0.1653707895,
 , ,99.24335003,0.1703203281,
 , ,99.26258802,0.1726348898,
 , ,99.28446698,0.1728015946,
 , ,99.30376506,0.1713040633,
 , ,99.324507,0.1673132416,
 , ,99.34493899,0.1609225771,
 , ,99.36762404,0.1568258927,
 , ,99.38573599,0.1469601556,
 , ,99.40608597,0.1348828446,
 , ,99.42652512,0.128068212,
 , ,99.44842005,0.1129023491,
 , ,99.46752715,0.1046082899,
 , ,99.48854613,0.0859251199,
 , ,99.50872016,0.0657735923,
 , ,99.5296371,0.04441880616,
 , ,99.54960203,0.03335173218,
 , ,99.57118011,0.01104065189,
 , ,99.59032798,-0.01226005627,
 , ,99.61155701,-0.02400597042,
 , ,99.63148904,-0.04740109932,
 , ,99.65240598,-0.07032174321,
 , ,99.67231393,-0.09177367812,
 , ,99.69291306,-0.102041217,
 , ,99.71319509,-0.1217130979,
 , ,99.73367906,-0.1396516114,
 , ,99.75423193,-0.1555195926,
 , ,99.77448106,-0.1626062642,
 , ,99.79517293,-0.1749606253,
 , ,99.81637001,-0.1846419969,
 , ,99.83601403,-0.1917964219,
 , ,99.85834908,-0.1943833887,
 , ,99.87703514,-0.1973564678,
 , ,99.89939713,-0.1975223008,
 , ,99.91877413,-0.1965865612,
 , ,99.94102097,-0.1927571794,
 , ,99.95910811,-0.186337342,
 , ,99.98121095,-0.1821635546,
 , ,100.000458,-0.1720468885,
 , ,100.020942,-0.1596604061,
 , ,100.0409541,-0.1451662853,
 , ,100.0617499,-0.1371954925,
 , ,100.083427,-0.1200178631,
 , ,100.103035,-0.110470068,
 , ,100.123709,-0.09059553993,
 , ,100.143513,-0.07001565495,
 , ,100.1640542,-0.0495290683,
 , ,100.184582,-0.03927549731,
 , ,100.205081,-0.01905637635,
 , ,100.2254961,0.0003752994156,
 , ,100.2459881,0.009715008374,
 , ,100.2667241,0.02745179143,
 , ,100.287848,0.04350357086,
 , ,100.3078511,0.05744516504,
 , ,100.3293381,0.06365460368,
 , ,100.3487291,0.07438644938,
 , ,100.3697829,0.08271185469,
 , ,100.3897841,0.08855942759,
 , ,100.4109001,0.0918722717,
 , ,100.430609,0.09259891895,
 , ,100.451309,0.09221036038,
 , ,100.4717209,0.08982699979,
 , ,100.492142,0.08503458692,
 , ,100.512845,0.08174208442,
 , ,100.533268,0.07348102078,
 , ,100.5536699,0.06293968933,
 , ,100.573884,0.0568553927,
 , ,100.5946159,0.04316282858,
 , ,100.6150651,0.02796142308,
 , ,100.635731,0.01134457654,
 , ,100.6558781,-0.006870173711,
 , ,100.676651,-0.01649217304,
 , ,100.6994309,-0.03654596468,
 , ,100.7177541,-0.05737046525,
 , ,100.7379441,-0.07864505377,
 , ,100.7584581,-0.08931982064,
 , ,100.781734,-0.1104476117,
 , ,100.800272,-0.1309166905,
 , ,100.822422,-0.1409434131,
 , ,100.8439121,-0.159974579,
 , ,100.863013,-0.177260341,
 , ,100.8819971,-0.1850967065,
 , ,100.9024441,-0.1991448456,
 , ,100.9235651,-0.2108911325,
 , ,100.943274,-0.220089073,
 , ,100.9637501,-0.2237132028,
 , ,100.9840281,-0.2290200605,
 , ,101.0053201,-0.2316351215,
 , ,101.02514,-0.2319759589,
 , ,101.045393,-0.2308603374,
 , ,101.0657351,-0.2269632145,
 , ,101.0863349,-0.2208673018,
 , ,101.1068051,-0.2170181446,
 , ,101.1285541,-0.2075791951,
 , ,101.147728,-0.195799441,
 , ,101.1686721,-0.1889729716,
 , ,101.188653,-0.1665160466,
 , ,101.2094359,-0.1580585048,
 , ,101.229944,-0.139918564,
 , ,101.250035,-0.1204674318,
 , ,101.2705011,-0.1103333572,
 , ,101.2911801,-0.08954029275,
 , ,101.311415,-0.06839352043,
 , ,101.332695,-0.0473701808,
 , ,101.3523631,-0.03703180282,
 , ,101.3729131,-0.0170968287,
 , ,101.393275,0.001510787318,
 , ,101.413588,0.01858550487,
 , ,101.4341571,0.02649461488,
 , ,101.4566159,0.0408759533,
 , ,101.4753191,0.05311776571,
 , ,101.4969821,0.06304949219,
 , ,101.516468,0.06709585736,
 , ,101.5371101,0.07335413659,
 , ,101.5576911,0.07709896384,
 , ,101.5803421,0.078340911,
 , ,101.598911,0.07801603433,
 , ,101.6220291,0.0750628852,
 , ,101.640512,0.06964975138,
 , ,101.6606851,0.0660463318,
 , ,101.6835849,0.05705290594,
 , ,101.7015121,0.04582128975,
 , ,101.7228041,0.03937156881,
 , ,101.7427771,0.02490982208,
 , ,101.764303,0.008495301354,
 , ,101.7837491,-0.0003952075412,
 , ,101.8041141,-0.01937011745,
 , ,101.824394,-0.03972642024,
 , ,101.8449709,-0.0611761544,
 , ,101.8655751,-0.07219314878,
 , ,101.8860981,-0.09461237244,
 , ,101.9065371,-0.1172148024,
 , ,101.9272301,-0.1284368353,
 , ,101.947659,-0.1504492863,
 , ,101.9685771,-0.1715075311,
 , ,101.988714,-0.1816153261,
 , ,102.0105681,-0.2007945585,
 , ,102.0298171,-0.2180943522,
 , ,102.0504529,-0.2261192918,
