"/roll_ref/data_x","/roll_ref/data_y","/roll_mv/data_x","/roll_mv/data_y"
11.24412203,0.02026676712,10.19881105,-0.1467005058,
11.25238299,0.02323500683,10.21789408,-0.1467715269,
11.28343105,0.02619395284,10.23827696,-0.1467615352,
11.29187202,0.02914242162,10.25900602,-0.1467682334,
11.323946,0.03207923383,10.27961993,-0.1467110884,
11.33216906,0.03500321476,10.29986811,-0.1466014344,
11.36407399,0.03791319488,10.3203001,-0.1464080286,
11.37232089,0.04080801022,10.34057403,-0.1463121285,
11.40392804,0.04368650291,10.36166692,-0.1460529518,
11.41215301,0.04654752157,10.38166595,-0.1457469276,
11.44307399,0.04938992185,10.40247107,-0.145576104,
11.4523859,0.05221256681,10.42239094,-0.1451742079,
11.48666191,0.05501432745,10.44460893,-0.144944095,
11.49184108,0.05779408309,10.46366405,-0.1444656839,
11.52310896,0.06055072187,10.48398089,-0.143938066,
11.53235698,0.06328314116,10.50434589,-0.1433437161,
11.56395698,0.06599024804,10.52470589,-0.1430177234,
11.5723269,0.06867095971,10.5451889,-0.1423005632,
11.60419393,0.0713242039,10.56587195,-0.1415162381,
11.61249995,0.07394891936,10.58604288,-0.1410724115,
11.64498305,0.07654405625,10.60648298,-0.1401694307,
11.65223098,0.07910857653,10.62694693,-0.1391329621,
11.68424606,0.08164145443,10.6476419,-0.1380358837,
11.69252491,0.08414167684,10.66783309,-0.136803926,
11.72661901,0.0866082437,10.68831205,-0.1361639985,
11.73181701,0.08904016842,10.709059,-0.1347282047,
11.76654005,0.09143647826,10.72918892,-0.1331768745,
11.77181005,0.09379621473,10.74994993,-0.1323152525,
11.80349398,0.09611843396,10.77023506,-0.1305381607,
11.81180191,0.0984022071,10.79071593,-0.128587214,
11.84345007,0.1006466207,10.81114411,-0.1264819094,
11.85176802,0.1028507769,10.83300805,-0.1253577684,
11.88489103,0.1050137943,10.85211492,-0.1230051408,
11.89205408,0.1071348075,10.8732729,-0.1204583018,
11.92344999,0.1092129682,10.89277411,-0.1190951096,
11.93179893,0.1112474452,10.91423297,-0.1162786799,
11.96434999,0.1132374246,10.93425703,-0.1132835788,
11.97165799,0.1151821107,10.95518398,-0.1116896309,
12.00598598,0.1170807254,10.97557092,-0.1084022027,
12.01218796,0.1189325094,10.99670291,-0.1048630291,
12.04486394,0.1207367219,11.01676512,-0.1030758423,
12.05218911,0.1224926414,11.03752494,-0.09935220121,
12.09072208,0.1241995655,11.0578649,-0.09555876488,
12.09187698,0.1258568114,11.07854295,-0.09356986643,
12.12554502,0.1274637162,11.09856892,-0.08953566576,
12.13176107,0.1290196373,11.11930704,-0.08548383402,
12.16405702,0.1305239522,11.13938808,-0.08347490419,
12.1723249,0.1319760593,11.15988588,-0.07944813265,
12.20268393,0.1333753777,11.18035293,-0.07546022739,
12.21193004,0.1347213478,11.2008369,-0.07348117864,
12.24341297,0.1360134311,11.22151804,-0.06962844686,
12.251647,0.1372511109,11.24176598,-0.06584144106,
12.28411293,0.138433892,11.26224494,-0.0621653097,
12.292346,0.1395613014,11.28293395,-0.06037179802,
12.32354403,0.1406328882,11.30307794,-0.05687251406,
12.33179998,0.1416482237,11.32351208,-0.053517587,
12.36376095,0.1426069018,11.34396505,-0.05189219483,
12.37202811,0.143508539,11.36436391,-0.04881008284,
12.40589595,0.1443527747,11.38479996,-0.04589060044,
12.41204906,0.1451392712,11.40532589,-0.04448081638,
12.44331002,0.145867714,11.42575312,-0.04181723286,
12.45257711,0.1465378116,11.44634199,-0.03925113362,
12.48488402,0.1471492961,11.46667504,-0.0380285999,
12.4921689,0.1477019228,11.4872489,-0.03568580697,
12.52405906,0.1481954707,11.50797796,-0.0333650175,
12.53224111,0.1486297423,11.52832103,-0.03110872802,
12.56789207,0.1490045641,11.54884291,-0.02999483023,
12.57249188,0.149319786,11.56914401,-0.0277602989,
12.60832906,0.149575282,11.58971405,-0.02554953069,
12.61164999,0.1497709499,11.61008096,-0.02440362332,
12.64684606,0.1499067114,11.63265491,-0.02216783972,
12.65209198,0.1499825123,11.65100694,-0.01982615057,
12.68592501,0.1499983221,11.67374301,-0.01861370096,
12.6921339,0.1499541346,11.69211507,-0.01612994321,
12.7261281,0.1498499674,11.7129271,-0.01354271276,
12.73258591,0.1496858622,11.73312998,-0.01083623336,
12.765172,0.1494618847,11.75351,-0.00809258163,
12.7724731,0.1491781244,11.77417111,-0.006632773507,
12.80508995,0.1488346949,11.7946949,-0.003601747968,
12.81232309,0.1484317335,11.81498289,-0.000509227263,
12.84329891,0.1479694014,11.83617592,0.001177684638,
12.85261703,0.1474478834,11.85627198,0.004705177148,
12.88594604,0.1468673883,11.87811303,0.008466513222,
12.89231396,0.1462281482,11.89724493,0.01240954425,
12.92461491,0.1455304188,11.91804099,0.01646882561,
12.93190098,0.1447744791,11.93814993,0.01854520679,
12.9664011,0.1439606316,11.95850801,0.02281744049,
12.97171807,0.1430892018,11.9789021,0.02709413534,
13.00451112,0.1421605382,11.99957895,0.03138973771,
13.01183105,0.1411750122,12.01975489,0.03587028045,
13.04450607,0.1401330182,12.04046106,0.03814980902,
13.05170608,0.1390349728,12.06132293,0.04278634589,
13.08475089,0.1378813153,12.08243704,0.0474060507,
13.09210706,0.136672507,12.10367703,0.05187980823,
13.12392592,0.1354090316,12.12441993,0.05632497773,
13.13209891,0.1340913944,12.14424205,0.06061148724,
13.16593099,0.1327201225,12.1647141,0.06467056846,
13.17215204,0.1312957642,12.18517709,0.06661716469,
13.20608807,0.1298188894,12.20562696,0.07036785035,
13.21226907,0.1282900888,12.22617412,0.07381262085,
13.24417305,0.1267099738,12.24658203,0.07544918762,
13.25237107,0.1250791765,12.26719308,0.07849984689,
13.28555608,0.1233983493,12.28768301,0.08125131294,
13.29220796,0.1216681643,12.3081491,0.08365135708,
13.3251431,0.1198893137,12.32853103,0.08475260871,
13.33226395,0.118062509,12.3494401,0.08669064784,
13.3637619,0.1161884808,12.36964893,0.08833742515,
13.37206006,0.1142679788,12.39067411,0.08974984353,
13.40461993,0.1123017711,12.41063094,0.09037706016,
13.4119451,0.1102906443,12.43159294,0.0915559022,
13.44557905,0.1082354026,12.45181608,0.09252859753,
13.45170498,0.1061368682,12.47345996,0.09336934857,
13.48683405,0.1039958805,12.49269891,0.0937405396,
13.49204397,0.1018132958,12.51385808,0.09449605859,
13.523283,0.09958998717,12.53348994,0.09520441655,
13.53256798,0.09732684386,12.55453801,0.09594119662,
13.56478,0.09502477111,12.5753119,0.09630920953,
13.57194996,0.09268468972,12.59627604,0.09707569468,
13.6049571,0.09030753568,12.61632705,0.09791464537,
13.61237693,0.08789425984,12.63776207,0.09834421288,
13.64317298,0.08544582747,12.65768003,0.09928852402,
13.65244389,0.0829632179,12.67832589,0.10027307,
13.68892908,0.08044742415,12.69844198,0.1013997377,
13.69219899,0.07789945251,12.71873689,0.101956067,
13.72514892,0.07532032212,12.73929405,0.1031882354,
13.73248196,0.07271106461,12.75992894,0.104460058,
13.76271796,0.07007272364,12.7801559,0.1051391146,
13.7720201,0.06740635452,12.80064011,0.1065514303,
13.80224395,0.06471302375,12.82103801,0.1080285937,
13.81266499,0.06199380864,12.84208608,0.1087899965,
13.8450141,0.05924979683,12.86216807,0.110354312,
13.85224891,0.05648208589,12.8827281,0.1118973034,
13.883286,0.05369178287,12.90317202,0.1134077782,
13.89173698,0.05088000385,12.9246819,0.1140980966,
13.92376804,0.04804787351,12.94409299,0.1155587038,
13.93205905,0.04519652466,12.96543193,0.1168840153,
13.96420789,0.04232709781,12.98510098,0.1181443886,
13.97243309,0.03944074068,13.00533605,0.1187445191,
14.00413895,0.03653860778,13.02612901,0.1198865803,
14.01259089,0.03362185992,13.04629993,0.1208807669,
14.04314709,0.03069166377,13.06677794,0.1213422991,
14.05259204,0.02774919136,13.08719206,0.1221473849,
14.08427,0.02479561964,13.10805988,0.1228301235,
14.09200501,0.02183213001,13.12825608,0.123113387,
14.12511897,0.01885990781,13.1490109,0.1236289472,
14.13232493,0.01588014191,13.16891599,0.1240376804,
14.164464,0.01289402416,13.18961191,0.1243707926,
14.1718061,0.00990274897,13.20987797,0.1245036222,
14.20646405,0.006907512814,13.23318195,0.1247692264,
14.2116189,0.003909513745,13.25101805,0.1249857456,
14.24715209,0.0009099509224,13.27151489,0.1250966067,
14.25227904,-0.002089975868,13.29193497,0.1252789991,
14.28413796,-0.005089066696,13.31230092,0.1254621761,
14.2924099,-0.008086121966,13.33252811,0.1256115103,
14.3270669,-0.01107994289,13.35317111,0.1256732298,
14.33234,-0.01406933199,13.37348509,0.1258009092,
14.36453295,-0.01705309355,13.39419007,0.125884125,
14.37196493,-0.02003003409,13.41444707,0.1259874244,
14.40769291,-0.02299896289,13.43500996,0.126011474,
14.41195798,-0.02595869241,13.45546699,0.1260417131,
14.44499898,-0.02890803879,13.47806001,0.1260992801,
14.45226789,-0.03184582235,13.49613905,0.1261332271,
14.48427296,-0.034770868,13.51749706,0.1261567105,
14.49257302,-0.03768200577,13.53716207,0.126162119,
14.52462602,-0.04057807124,13.55806208,0.1261450154,
14.5319531,-0.04345790603,13.57794094,0.1261582259,
14.56480193,-0.04632035823,13.59943199,0.1261278488,
14.5720799,-0.0491642829,13.61909103,0.126080252,
14.60592604,-0.05198854251,13.63943291,0.1259869339,
14.6121161,-0.05479200741,13.65993905,0.1259079719,
14.64286089,-0.05757355623,13.68209505,0.125752445,
14.65216208,-0.06033207639,13.701401,0.1255860679,
14.68306708,-0.06306646453,13.72198892,0.1254684145,
14.69248295,-0.06577562692,13.74259496,0.1252890325,
14.72458196,-0.06845847994,13.76282406,0.12501024,
14.73175597,-0.07111395049,13.78411698,0.1248742018,
14.76345491,-0.07374097639,13.80411291,0.1245582653,
14.77178597,-0.0763385069,13.82465696,0.1242170995,
14.80750895,-0.07890550301,13.84516191,0.1238205769,
14.81261206,-0.08144093798,13.86566591,0.1234490279,
14.84481096,-0.08394379766,13.88601708,0.1232717987,
14.8520081,-0.08641308094,13.90678906,0.1228523694,
14.88522005,-0.08884780013,13.92702103,0.1224705765,
14.8923831,-0.0912469814,13.94765902,0.122033403,
14.92435503,-0.09360966508,13.9680059,0.1215683981,
14.93160391,-0.09593490615,13.98868299,0.1210604306,
14.96366596,-0.09822177454,14.00883794,0.1207816814,
14.97195101,-0.1004693555,14.02970505,0.120213943,
15.00545907,-0.1026767501,14.04972291,0.1195652548,
15.01170993,-0.1048430754,14.07126307,0.1192034301,
15.04439592,-0.1069674648,14.09060311,0.1184214876,
15.05165195,-0.1090490686,14.1137979,0.1175841852,
15.0855751,-0.1110870543,14.13169098,0.1166012088,
15.09212899,-0.1130806067,14.15281892,0.1160898625,
15.12418795,-0.1150289283,14.17253804,0.11486216,
15.13241291,-0.1169312399,14.19338703,0.1135738056,
15.16583991,-0.1187867805,14.21337605,0.1120936284,
15.17212701,-0.120594808,14.23445797,0.1104897901,
15.20348907,-0.1223545992,14.25460911,0.1096001411,
15.21176696,-0.1240654502,14.27827001,0.1076020567,
15.24764299,-0.1257266766,14.29556203,0.1053861378,
15.25207496,-0.1273376141,14.3161819,0.1042120448,
15.28337502,-0.1288976182,14.33656502,0.1017525064,
15.29168296,-0.130406065,14.35821795,0.09897419105,
15.32581401,-0.1318623511,14.37764907,0.09595406036,
15.332129,-0.133265894,14.39891696,0.09273484184,
15.36382604,-0.1346161324,14.41859198,0.09102394358,
15.37211394,-0.135912526,14.43926692,0.08746367723,
15.4034729,-0.1371545565,14.45955896,0.08374064246,
15.41174006,-0.138341727,14.48016191,0.07983185586,
15.443187,-0.1394735626,14.50053501,0.07781852695,
15.45247293,-0.1405496107,14.52086806,0.07368226466,
15.48710895,-0.1415694408,14.54134893,0.06941974723,
15.49165797,-0.142532645,14.56189394,0.06725651343,
15.52514291,-0.1434388381,14.58255601,0.06290659506,
15.53236008,-0.1442876575,14.60266209,0.0584832849,
15.5665431,-0.1450787638,14.623137,0.05624332735,
15.57183909,-0.1458118405,14.64354992,0.0518316551,
15.603194,-0.1464865945,14.663939,0.04750135052,
15.6126411,-0.1471027557,14.68458796,0.04532300706,
15.64464808,-0.1476600778,14.70501304,0.04103954328,
15.65185595,-0.1481583379,14.72541809,0.03686478752,
15.68350291,-0.1485973366,14.74600005,0.03281482355,
15.69177604,-0.1489768983,14.76628089,0.03085859459,
15.72659206,-0.1492968713,14.78668809,0.02701621684,
15.73193312,-0.1495571275,14.80757093,0.02331646861,
15.76489091,-0.1497575628,14.8281889,0.01977033863,
15.77210212,-0.1498980971,14.8484149,0.01805387874,
15.80391407,-0.1499786742,14.86902404,0.01480448896,
15.81217098,-0.1499992618,14.88947392,0.01163966194,
15.84375,-0.1499598517,14.9098351,0.01013225544,
15.85191298,-0.1498604597,14.93032193,0.007114063998,
15.88813996,-0.1497011254,14.95126009,0.004347833747,
15.89225101,-0.1494819128,14.97111893,0.001589886891,
15.92382097,-0.1492029093,14.99309206,0.0002413094462,
15.93202496,-0.1488642267,15.0119009,-0.002452536201,
15.96559405,-0.1484660003,15.03381896,-0.005213348402,
15.97192407,-0.1480083896,15.05287504,-0.006589735672,
16.00453901,-0.1474915775,15.07416391,-0.009414779514,
16.01186895,-0.1469157707,15.0936389,-0.01227862422,
16.04722095,-0.1462811995,15.11447096,-0.01513714783,
16.05245399,-0.1455881178,15.13478088,-0.01659404547,
16.08473492,-0.1448368028,15.15505004,-0.01963146057,
16.09206009,-0.1440275551,15.17548108,-0.022688312,
16.12824202,-0.1431606982,15.19748306,-0.02587458307,
16.13249111,-0.1422365789,15.21660995,-0.02919136774,
16.16568995,-0.141255567,15.23747301,-0.03090719804,
16.17210698,-0.1402180546,15.25748396,-0.03447042125,
16.20648098,-0.139124457,15.27776408,-0.03835159391,
16.21180105,-0.1379752114,15.29823399,-0.04034482144,
16.24433899,-0.1367707775,15.31866789,-0.04443867537,
16.25166893,-0.1355116372,15.33908296,-0.04865680073,
16.28412294,-0.134198294,15.35964394,-0.05076195315,
16.29246712,-0.1328312733,15.38016796,-0.05507295539,
16.32591105,-0.1314111218,15.40066695,-0.05928802071,
16.33210301,-0.1299384077,15.42131901,-0.06352933276,
16.36424208,-0.1284137199,15.44210601,-0.06775063865,
16.37264395,-0.1268376683,15.4620719,-0.06985677415,
16.40455103,-0.1252108834,15.48274803,-0.07399267714,
16.41191697,-0.1235340158,15.50309801,-0.07806667657,
16.44492006,-0.1218077362,15.52408004,-0.08008354057,
16.45225906,-0.1200327352,15.54418993,-0.08394998909,
16.48410106,-0.1182097226,15.56521893,-0.08766586772,
16.49237299,-0.1163394278,15.58498406,-0.08942467667,
16.523422,-0.1144225987,15.60585403,-0.09286292466,
16.53169107,-0.1124600021,15.62605906,-0.09603195785,
16.56531596,-0.110452423,15.646487,-0.09899705992,
16.57258606,-0.1084006644,15.66718006,-0.1003684455,
16.60505009,-0.106305547,15.68738103,-0.1029100317,
16.61241388,-0.1041679088,15.70795894,-0.1051727605,
16.64471197,-0.1019886049,15.72878909,-0.1062126895,
16.65204501,-0.09976850679,15.74935889,-0.1080411799,
16.68553591,-0.09750850266,15.76952791,-0.1096527872,
16.69174409,-0.09520949642,15.79249096,-0.110345794,
16.72368193,-0.09287240766,15.81071091,-0.1115198519,
16.73234105,-0.09049817117,15.8329289,-0.1125241148,
16.763484,-0.08808773662,15.85136294,-0.1133598884,
16.77177191,-0.08564206814,15.87288809,-0.1137145177,
16.80374098,-0.08316214399,15.89247489,-0.1143452476,
16.81206894,-0.08064895608,15.91293001,-0.1149242605,
16.84412694,-0.07810350967,15.93326497,-0.1154312431,
16.85236096,-0.07552682289,15.95391703,-0.1156772716,
16.88489509,-0.0729199264,15.97420001,-0.1161376406,
16.89223695,-0.0702838629,15.99490595,-0.1166500194,
16.92330694,-0.0676196868,16.01538491,-0.1172196772,
16.93264699,-0.06492846372,16.03723693,-0.1174960402,
16.96731496,-0.06221127012,16.05624795,-0.1181677748,
16.97199798,-0.05946919285,16.07702899,-0.1188795544,
17.00581503,-0.05670332869,16.09707904,-0.119678328,
17.01209092,-0.05391478395,16.11792111,-0.1201282422,
17.04361391,-0.05110467402,16.13796401,-0.1211111972,
17.05187011,-0.04827412291,16.15900302,-0.121639749,
17.08517098,-0.04542426278,16.17894912,-0.1227677224,
17.09246802,-0.04255623356,16.19972897,-0.1239710823,
17.1243391,-0.03967118241,16.21986794,-0.1253047191,
17.13158607,-0.03677026332,16.24036503,-0.1260014626,
17.16373897,-0.03385463661,16.26100612,-0.1273890319,
17.17199993,-0.0309254685,16.28164291,-0.1288164147,
17.20482302,-0.02798393061,16.30206704,-0.1295655747,
17.21212411,-0.02503119953,16.32246089,-0.131063824,
17.24401093,-0.02206845629,16.34291506,-0.1317971409,
17.2522471,-0.01909688597,16.3638351,-0.1332661047,
17.2866199,-0.01611767716,16.38388205,-0.1346577434,
17.29277992,-0.01313202148,16.40411806,-0.135997454,
17.32366109,-0.01014111317,16.42454791,-0.1366111454,
17.33199191,-0.007146148551,16.44506598,-0.1377230254,
17.36547804,-0.004148325568,16.46572399,-0.138704737,
17.37164211,-0.00114884331,16.48622298,-0.1395219648,
17.40377092,0.00185109847,16.50653911,-0.1398252711,
17.41206694,0.004850299836,16.52706003,-0.1403509178,
17.4429121,0.007847561146,16.54743791,-0.1406786893,
17.45217991,0.01084168354,16.56801605,-0.1408280212,
17.48368692,0.0138314694,16.58907199,-0.1408756922,
17.49193811,0.01681572286,16.60870695,-0.1408554879,
17.52396011,0.01979325025,16.62947106,-0.1407317366,
17.53220606,0.02276286061,16.64959908,-0.1406548959,
17.56542301,0.02572336612,16.67070007,-0.1404666791,
17.57258391,0.02867358264,16.69081402,-0.1402997645,
17.605726,0.0316123301,16.71297598,-0.1401229875,
17.61195588,0.03453843305,16.73210192,-0.1400434384,
17.64407206,0.03745072109,16.75273299,-0.1399079331,
17.65230894,0.04034802934,16.77265501,-0.1397577953,
17.68380308,0.04322919891,16.79313993,-0.1396634607,
17.69211292,0.04609307739,16.8135519,-0.13949711,
17.72349906,0.04893851924,16.8345201,-0.1392700907,
17.73179793,0.05176438634,16.85453892,-0.1390417389,
17.76506305,0.05456954838,16.87519598,-0.138894618,
17.77234292,0.05735288333,16.89530706,-0.1385190166,
17.80471802,0.06011327788,16.91732311,-0.1382902393,
17.81197405,0.06284962793,16.93639302,-0.1377773454,
17.84371305,0.06556083896,16.95889592,-0.1371096566,
17.85201192,0.06824582653,16.97778106,-0.1363334708,
17.88456511,0.07090351669,16.9995091,-0.1353903312,
17.89169502,0.07353284638,17.01855993,-0.1348823457,
17.923563,0.07613276391,17.0392549,-0.1337192605,
17.9319129,0.07870222935,17.05974793,-0.1323358178,
17.96618009,0.08124021495,17.08031106,-0.1315226385,
17.9725101,0.08374570555,17.10111308,-0.1298281293,
18.00497007,0.08621769898,17.12142992,-0.127793775,
18.01213193,0.08865520648,17.14183211,-0.1255308055,
18.04353404,0.09105725308,17.16262102,-0.1243106951,
18.05178809,0.09342287799,17.18293905,-0.1215920456,
18.08673906,0.095751135,17.20338511,-0.1186763843,
18.09201002,0.09804109283,17.22363997,-0.1171197981,
18.12480593,0.1002918355,17.24412608,-0.1138191504,
18.13207889,0.1025024628,17.2646699,-0.1103090908,
18.16410708,0.1046720905,17.28575492,-0.1084371782,
18.17234993,0.1067998508,17.30583906,-0.1045751657,
18.20560908,0.1088848925,17.32636595,-0.1005476463,
18.21180606,0.1109263817,17.34671593,-0.09638142031,
18.2471509,0.1129235019,17.36712408,-0.09428258635,
18.25234103,0.1148754541,17.3875351,-0.08996223836,
18.2851491,0.1167814577,17.40787792,-0.0857704849,
18.29240489,0.1186407503,17.42854404,-0.08147314665,
18.324404,0.1204525882,17.44902492,-0.07713895631,
18.33168507,0.1222162466,17.46949291,-0.07496382937,
18.36422801,0.1239310201,17.48992801,-0.07054058453,
18.37263799,0.125596223,17.51041007,-0.06834962359,
18.40487599,0.1272111889,17.53096509,-0.06398340998,
