"/roll_rate_mv/data_x","/roll_rate_mv/data_y","/roll_rate_ref/data_x","/roll_rate_ref/data_y"
11.0218451,-0.01059907247,11.02215314,-0.01522292281,
11.0422771,-0.0002277373525,11.04212022,-0.02638159004,
11.06293321,-0.009637447509,11.06263804,-0.02047247712,
11.08309817,-0.008788155877,11.08300114,-0.03201117936,
11.10395908,-0.004573025817,11.10572004,-0.02603557745,
11.12407112,-0.003057057896,11.12394714,-0.03797481447,
11.14518714,-0.003184308837,11.14511299,-0.03168098021,
11.16498709,-0.0004215225941,11.16482306,-0.04407726811,
11.18572021,0.00758052404,11.18548203,-0.03743854812,
11.20578313,0.008964798846,11.20589614,-0.05035203788,
11.22698402,0.01098982346,11.22711706,-0.04343165498,
11.24692202,0.003610469566,11.24675107,-0.05659580371,
11.26733613,0.0063518112,11.26727009,-0.04938373313,
11.28786707,0.00192763415,11.28781819,-0.06295624425,
11.31005716,0.002432905618,11.30998206,-0.05539859528,
11.32925105,7.507445213e-06,11.32931209,-0.06896696602,
11.34997201,-0.001576469138,11.34990811,-0.06166748246,
11.37029219,0.003381219332,11.37020206,-0.07569161859,
11.3906951,-0.007287731155,11.39076114,-0.06757910284,
11.41179204,-0.01362943919,11.41157818,-0.08224015857,
11.43201208,-0.02221542914,11.43196011,-0.08122824042,
11.45259619,-0.02085932387,11.4525001,-0.08436425878,
11.47306013,-0.05240663853,11.47300816,-0.07979341121,
11.49363303,-0.04247036755,11.49369717,-0.09458950018,
11.51416612,-0.03812205288,11.51410103,-0.09429205736,
11.53459215,-0.03529703061,11.53446412,-0.09704351544,
11.55499721,-0.02942401913,11.55493021,-0.1003531536,
11.57565117,-0.02823461996,11.57554007,-0.1034253342,
11.59593511,-0.03054553681,11.5958631,-0.1065387206,
11.616292,-0.02724285365,11.61637211,-0.1096010148,
11.63678503,-0.03494916729,11.63667321,-0.1133659846,
11.65735912,-0.03449976704,11.65728807,-0.1160161906,
11.6776371,-0.03498501727,11.67755818,-0.1188834636,
11.70078015,-0.04155372365,11.69889808,-0.1226768542,
11.71857715,-0.04563584661,11.71851611,-0.1249039122,
11.74161601,-0.03910717442,11.74141502,-0.1275957011,
11.75953913,-0.03327716664,11.75935221,-0.1299695184,
11.78063202,-0.03794096955,11.780797,-0.1339007068,
11.80039811,-0.06936061347,11.80034614,-0.1433993941,
11.82096004,-0.07471622923,11.82104421,-0.1328808781,
11.84127617,-0.07519230381,11.8411932,-0.1472418456,
11.86212707,-0.08081435234,11.86205411,-0.1361976244,
11.88218212,-0.08786119882,11.88229108,-0.1526961812,
11.90286803,-0.1019965738,11.90274811,-0.1396753025,
11.92349815,-0.1101200389,11.92315316,-0.1530220339,
11.94407916,-0.1028988381,11.94400406,-0.1442688476,
11.96454406,-0.1019466917,11.96442819,-0.1556707582,
11.98599815,-0.1158403348,11.9858501,-0.1428889913,
12.00570416,-0.122422383,12.00562215,-0.1550782099,
12.02671599,-0.1371910382,12.0265882,-0.1418988927,
12.04651904,-0.1433752365,12.04643607,-0.1582824664,
12.06705308,-0.1571276996,12.06687903,-0.1422333398,
12.08749318,-0.1578946637,12.08740401,-0.1534438115,
12.10785413,-0.1607790773,12.10777116,-0.1394443112,
12.12822318,-0.1696850987,12.12836003,-0.1557494916,
12.14878201,-0.1717809595,12.14868617,-0.1386938113,
12.16924405,-0.1802617444,12.16918015,-0.148955327,
12.18985105,-0.1876615197,12.18954301,-0.1407527972,
12.210114,-0.1915263184,12.2103641,-0.1476815809,
12.23144007,-0.1876888624,12.23049021,-0.1334497322,
12.25104809,-0.1943871901,12.25098419,-0.1493316048,
12.27135301,-0.1938139141,12.27122712,-0.1398392503,
12.29198503,-0.1835020014,12.29192519,-0.1378703095,
12.31246305,-0.1833820597,12.31241012,-0.1417135053,
12.33289719,-0.1852311676,12.3328371,-0.1365525052,
12.35328007,-0.1797892806,12.35321712,-0.1347294786,
12.37363601,-0.1732073219,12.3738122,-0.1330527472,
12.39410114,-0.1602256239,12.39419222,-0.1369632042,
12.41459012,-0.1584817798,12.41452408,-0.1325330939,
12.43550801,-0.1549506457,12.43503499,-0.1241363691,
12.45577717,-0.1551035257,12.4558742,-0.133832225,
12.47632909,-0.1498862628,12.47625804,-0.1337502928,
12.49683714,-0.1374232406,12.49691105,-0.1304396097,
12.51716399,-0.1302693172,12.51707816,-0.1295638912,
12.53765512,-0.1215585165,12.53748012,-0.1331036112,
12.55795121,-0.1236999958,12.55802703,-0.1299777235,
12.57893801,-0.1109159206,12.5808332,-0.1297206602,
12.59902906,-0.1114304094,12.59896111,-0.1290648677,
12.62099099,-0.1096850622,12.62092614,-0.1322394676,
12.63977814,-0.09901970967,12.63971615,-0.135577146,
12.66163802,-0.1045486666,12.66174412,-0.1254641806,
12.68071008,-0.1023369606,12.680794,-0.1373365866,
12.70183015,-0.1092698848,12.70196009,-0.1253753949,
12.72150803,-0.1171632925,12.72156501,-0.1327598696,
12.74235415,-0.1254795306,12.742311,-0.1231215665,
12.7624352,-0.1262657073,12.7625761,-0.1339429386,
12.78303504,-0.1309652918,12.78291011,-0.1220277341,
12.80336714,-0.1363645332,12.80329919,-0.1281672246,
12.82512403,-0.1511625524,12.82531905,-0.1184622459,
12.84426117,-0.151703071,12.84441304,-0.1235616722,
12.86507201,-0.1576337946,12.86534405,-0.1185839274,
12.88530803,-0.1639102421,12.88512707,-0.1202995733,
12.90631413,-0.1616522419,12.90638399,-0.1100006585,
12.92617011,-0.1691011799,12.92606521,-0.1186560336,
12.94659901,-0.1755792889,12.94654417,-0.1057434324,
12.9669261,-0.1856044081,12.96698499,-0.1079965699,
12.98770809,-0.1797898767,12.98758006,-0.1041867157,
13.00808001,-0.1893930467,13.00819206,-0.1026609726,
13.02871418,-0.1882340719,13.02850008,-0.09343835427,
13.04891205,-0.1892626558,13.04900312,-0.09459215234,
13.06994915,-0.1866988048,13.0697701,-0.08560442648,
13.08992219,-0.1845414538,13.0899961,-0.09205010388,
13.11055899,-0.1790236948,13.11040521,-0.08046913251,
13.13098216,-0.1761695888,13.13104701,-0.08076197951,
13.15174007,-0.179966509,13.1515851,-0.07822018686,
13.17199922,-0.173783269,13.17182708,-0.07533497522,
13.1931181,-0.1672934828,13.19305515,-0.06817839795,
13.21282601,-0.152176006,13.21298814,-0.0729591004,
13.23345017,-0.152830132,13.23352504,-0.06571265612,
13.25395513,-0.1465918887,13.25388718,-0.0626393137,
13.27437806,-0.1353662083,13.27431607,-0.05972244373,
13.29486513,-0.129460329,13.29475999,-0.0608441143,
13.31530714,-0.1135338622,13.3153491,-0.05631892652,
13.335958,-0.0967690875,13.33581018,-0.05418280227,
13.35641813,-0.0970440176,13.35657501,-0.0549624754,
13.37702107,-0.08123547997,13.37716699,-0.05168144652,
13.39744306,-0.06750484345,13.39735818,-0.05006886107,
13.42036104,-0.06556979191,13.41848111,-0.05060645633,
13.43827319,-0.04906810204,13.43839216,-0.04840014757,
13.4606092,-0.03781464749,13.46050501,-0.04727118082,
13.47923899,-0.03381861357,13.4791801,-0.04629586188,
13.50073814,-0.03014250219,13.50084519,-0.04632313068,
13.52016521,-0.01917834494,13.520046,-0.04480242549,
13.54081106,-0.028910191,13.54088712,-0.04375727152,
13.56128216,-0.019161579,13.56108403,-0.04182564332,
13.58181,-0.01938316068,13.58175302,-0.04278205018,
13.6021502,-0.01278079416,13.60201216,-0.03950215467,
13.62300301,-0.01355763983,13.62276006,-0.04001579499,
13.6431942,-0.02439040383,13.64331102,-0.03618718975,
13.66468906,-0.01833117179,13.66480708,-0.03783901557,
13.68408513,-0.02572365206,13.68419218,-0.03271822364,
13.70462918,-0.02398132361,13.70472312,-0.03367582934,
13.72502017,-0.02391540295,13.72495818,-0.02819457966,
13.74556804,-0.03402410406,13.74571514,-0.03040811074,
13.76582718,-0.03857008848,13.76592517,-0.02339107169,
13.78690505,-0.03898401692,13.78685403,-0.02600110677,
13.8068521,-0.03815009859,13.80678511,-0.01807021469,
13.82736421,-0.04304503061,13.82743621,-0.01935969655,
13.84777617,-0.04575378023,13.8476932,-0.01123933454,
13.86820006,-0.05726859411,13.86824703,-0.0145429028,
13.88882113,-0.05888551716,13.88865304,-0.004933432068,
13.90944505,-0.05724410449,13.90929914,-0.006623158054,
13.929708,-0.05697723055,13.929883,0.0007861777918,
13.95028305,-0.05724700678,13.95011902,-9.869894614e-05,
13.97071719,-0.04939080005,13.97056508,0.007744292091,
13.99187613,-0.04956446341,13.991781,0.006484224208,
14.01168799,-0.05444659048,14.01149917,0.01673009736,
14.03211999,-0.05551027294,14.03216815,0.01387431684,
14.05244517,-0.05182557175,14.05237603,0.02276018002,
14.07302022,-0.03283581279,14.07294607,0.02007596777,
14.09353018,-0.03089369281,14.09338522,0.03079458372,
14.11384702,-0.03517495762,14.11402702,0.03157838377,
14.13439417,-0.01932206753,14.13445807,0.03372667964,
14.1547401,-0.01601105134,14.15497303,0.03729218761,
14.17534304,-0.006509267251,14.17528415,0.04003801087,
14.19569707,0.003797321247,14.19560099,0.04265693935,
14.2161932,-0.001517234018,14.21675205,0.04530568337,
14.23660707,0.003866681034,14.2365222,0.04795050695,
14.25717616,0.00859089909,14.25705814,0.05048890207,
14.27753615,0.00582673372,14.27743721,0.0533498838,
14.29904103,0.008570619776,14.29910803,0.05586553317,
14.318753,0.006924349571,14.31863904,0.05867681709,
14.34059,0.006295466561,14.3406651,0.06150252239,
14.35976219,0.001483267148,14.35999012,0.06462814152,
14.38028312,0.003511939904,14.38040709,0.06749852234,
14.40060616,-0.001247736594,14.40046501,0.07727468895,
14.42123604,0.003900899115,14.42118311,0.07008906226,
14.44147611,0.0001313077098,14.44143605,0.08359388337,
14.46571302,0.007679226175,14.46218204,0.07587413021,
14.482337,-0.00113259215,14.48221302,0.08974255413,
14.50298715,0.008191914479,14.50287318,0.08216254088,
14.52322221,0.008817630157,14.52316213,0.09584712122,
14.54511714,0.0139301837,14.54500222,0.08807287209,
14.56422806,0.01657929936,14.56430411,0.1017777351,
14.58628511,0.02390153939,14.5865922,0.09285658678,
14.60515809,0.02907887666,14.60545802,0.1068040826,
14.6259501,0.03740891527,14.62587619,0.09732498176,
14.64648318,0.0362240866,14.64642406,0.1126159888,
14.66714406,0.03927420328,14.66691804,0.1020536577,
14.68763614,0.04917640567,14.68738818,0.1155035646,
14.70814705,0.07213213813,14.70821714,0.107045457,
14.72877502,0.05749625527,14.72860503,0.119352262,
14.75000119,0.08667184598,14.74926615,0.1078340098,
14.769804,0.09618306921,14.76974416,0.1205418126,
14.7902782,0.09949206501,14.79045415,0.11201224,
14.81063008,0.1200358837,14.81049609,0.1224611272,
14.83126116,0.127256074,14.83131409,0.1098112426,
14.85147619,0.1289582328,14.85153699,0.1260720433,
14.87205219,0.1357619221,14.87194204,0.1105830147,
14.89257717,0.1331846319,14.89251518,0.1221185381,
14.91397309,0.1474238815,14.91424012,0.1133997986,
14.9336822,0.1512556343,14.93379116,0.1219147425,
14.95418119,0.1622315269,14.95403409,0.1160062211,
14.9746511,0.1645256843,14.97472,0.1142874509,
14.99494219,0.1591420002,14.99500299,0.1184957294,
15.01545215,0.1685162023,15.01538801,0.1135135372,
15.03585505,0.1727319206,15.03570914,0.1121574442,
15.05688906,0.1793974929,15.05622721,0.1103157564,
15.07695508,0.1756750387,15.0770092,0.1085422554,
15.10032606,0.1839670696,15.10025311,0.1127513298,
15.11780906,0.1787092314,15.11773515,0.1075799742,
15.1382432,0.1732339345,15.13935399,0.1118803013,
15.15864921,0.1876455852,15.15853906,0.1068753471,
15.18064713,0.1813120999,15.18075919,0.1055975696,
15.19951606,0.179457619,15.19959307,0.1098963813,
15.22086406,0.174237456,15.22074914,0.1059116097,
15.240417,0.1646047049,15.24034619,0.1134154077,
15.26174617,0.15331611,15.26167417,0.1053830923,
15.28147721,0.1460838124,15.28137207,0.1147598194,
15.30229306,0.1331401483,15.30247617,0.102738803,
15.32238817,0.1154083092,15.32245207,0.1154076034,
15.34499216,0.1194739816,15.34511209,0.1044206634,
15.36466002,0.1117376662,15.36476111,0.1203891211,
15.38537908,0.09507927227,15.38583612,0.1078712088,
15.40574622,0.0867110767,15.40567803,0.1213589382,
15.4265461,0.07191036442,15.42636204,0.1112624746,
15.44661617,0.07231305137,15.44649005,0.1267509282,
15.46727514,0.06571587607,15.46715903,0.1158941523,
15.48764205,0.05824700489,15.48754215,0.1290851642,
15.50838614,0.04482698957,15.50813913,0.121417814,
15.52962112,0.0449107653,15.52946115,0.1332536982,
15.55024004,0.05322396743,15.55006599,0.1238912049,
15.57057619,0.06781178584,15.57062221,0.1361924068,
15.59108901,0.05951769162,15.59113908,0.1286691165,
15.61155701,0.0671830482,15.61146212,0.1392231121,
15.63264418,0.08057422826,15.63234615,0.1293837905,
15.65280318,0.0930646648,15.65271521,0.142866664,
15.67316103,0.1218699137,15.67309713,0.1375913877,
15.6936841,0.1274888294,15.69353819,0.1371916568,
15.71428704,0.1300671838,15.7141211,0.1297543314,
15.73463917,0.1407021561,15.73453403,0.1423986112,
15.75499415,0.1432460068,15.755054,0.1353133816,
15.77575612,0.152616075,15.77568102,0.1330631711,
15.79591918,0.1716191005,15.79601812,0.1357720246,
15.81714416,0.1914910388,15.81707907,0.1301754825,
15.83709502,0.1917150983,15.83675814,0.126929646,
15.85769916,0.1989542098,15.85760903,0.1295568627,
15.87801909,0.2017435251,15.87796402,0.1226060608,
15.89880705,0.1989194472,15.89826703,0.1184903535,
15.91898704,0.207452917,15.91886306,0.1141674625,
15.94086719,0.2012707537,15.9409101,0.1168175054,
15.95987821,0.212910232,15.95968008,0.113540805,
15.98094916,0.218672548,15.98105621,0.1016104682,
16.00065017,0.2076597214,16.00054216,0.1114706348,
16.02127314,0.2078850745,16.02123022,0.09619091592,
16.04145408,0.1957560399,16.04138112,0.0988026697,
16.06687617,0.1995292799,16.06696606,0.09463826179,
16.08236217,0.1899075979,16.08229208,0.09352997626,
16.10286307,0.1869499871,16.10292816,0.0834411834,
16.12329316,0.1908967418,16.12322807,0.08619419895,
16.14478111,0.1760330234,16.14481521,0.07756164541,
16.16443205,0.1620262479,16.16433501,0.0853473227,
16.18569708,0.147837089,16.18563414,0.07488113852,
16.20530701,0.1311868657,16.20524406,0.07795603025,
16.22587705,0.1299987805,16.22576404,0.07519276688,
16.24620318,0.1139152076,16.24611712,0.07631607582,
16.26664615,0.09486673976,16.26656818,0.07117235202,
16.28724122,0.07046562472,16.28715301,0.07490842296,
16.3078301,0.06237350588,16.30765319,0.07095087673,
16.32827401,0.03831504822,16.32838202,0.07475673259,
16.34886312,0.02947936168,16.34880209,0.07269469716,
16.36937809,0.02316755651,16.36931515,0.07538996164,
16.39032316,0.02267993053,16.39018607,0.07273829782,
16.41019821,0.02901869919,16.41026306,0.07548696499,
16.43189907,0.02152995123,16.43275714,0.07379861941,
16.45110822,0.01565637348,16.45102215,0.07547719381,
16.47170401,0.02749623597,16.47158217,0.07316179669,
16.49206209,0.03353244951,16.49213004,0.07507755475,
16.51249719,0.03466075931,16.51263309,0.07324440977,
16.53295302,0.03858870414,16.53289318,0.0722100265,
16.55431414,0.04335117436,16.55418205,0.07036403142,
16.57384706,0.04711470094,16.57377815,0.07096268586,
16.59426618,0.05728180717,16.59416199,0.06812158482,
16.61485219,0.06618477256,16.61503506,0.06604054585,
16.6353581,0.07266171292,16.63516116,0.06575600567,
16.65614605,0.04760411759,16.65634012,0.06239885653,
16.67618299,0.05408532672,16.67614317,0.05946396732,
16.69667315,0.06447942341,16.696805,0.056518095,
16.7170372,0.07045029328,16.71688318,0.05345027355,
16.73743415,0.06363880552,16.73752904,0.05291281429,
16.75789309,0.07181658633,16.75783515,0.04789618268,
16.77849817,0.07781062831,16.77822018,0.0472222853,
16.7988131,0.088938657,16.79875422,0.04191776497,
16.82057118,0.1059632504,16.82050014,0.03797687568,
16.84006214,0.1046954694,16.83983612,0.03723128786,
16.86171508,0.09852403985,16.86159611,0.03183732824,
16.88064313,0.08713611926,16.88072801,0.02580519526,
16.90114021,0.07953242609,16.90103102,0.02584568428,
16.9214561,0.07246390137,16.92152905,0.02090743222,
16.94209814,0.06502318042,16.94197702,0.02030884414,
16.96250701,0.0557643091,16.96231103,0.0128305364,
16.98487306,0.04617664765,16.98686504,0.01632003065,
17.00353217,0.03539489201,17.00336099,0.00769883161,
17.02447701,0.02842999645,17.02436209,0.01045096349,
17.04447913,0.03011207934,17.04453921,0.002866318043,
17.06626916,0.02945264941,17.066365,0.006911103097,
17.08540416,0.01803436518,17.08531022,-0.00126097569,
17.10598803,0.008515970384,17.10589218,0.002844115672,
17.12622404,0.006803142796,17.12628317,-0.00546187203,
17.14669704,0.007045592236,17.14679313,-0.001033543778,
17.16726899,0.002433065039,17.1672132,-0.009991084204,
17.18770599,0.004343971709,17.18760204,-0.005487634779,
17.20809507,0.00884644427,17.20816422,-0.01513762976,
17.22878313,0.008644230278,17.22887111,-0.01018776872,
17.24918914,0.01277916469,17.24936819,-0.0206017318,
17.26976204,0.01256569922,17.26980519,-0.01561294249,
17.29030108,-0.001438231294,17.29011416,-0.02633664822,
17.31101918,-0.0004014275813,17.31118202,-0.02076560752,
17.3312242,-0.001090536157,17.3311162,-0.03199042628,
17.35370016,-0.005150950541,17.35200906,-0.02635471158,
17.37210703,-0.001927839996,17.37216306,-0.03785543235,
17.39277601,7.535797544e-05,17.39301109,-0.03170874688,
17.41332102,0.007169840185,17.41322517,-0.04366802035,
17.43345714,-0.0136751866,17.43335009,-0.04314272465,
17.453933,-0.01398744787,17.45387101,-0.04596724203,
17.47432613,-0.01189704011,17.47440314,-0.04882573165,
17.49483609,-0.005791263202,17.49473619,-0.05171595854,
17.51519513,-0.01444896661,17.51532722,-0.05480065895,
17.53656316,-0.006063551015,17.53607702,-0.05770281664,
17.55651021,-0.006344467611,17.55631804,-0.06062138933,
17.57777405,-0.01756194104,17.57688403,-0.06395790955,
17.59748816,0.003498648863,17.59736514,-0.06720715677,
17.61796117,-0.01713197769,17.61781907,-0.07014454565,
17.63843918,-0.03080283835,17.63836622,-0.07336636214,
17.6594851,-0.02981924812,17.65939522,-0.07650268742,
17.6796782,-0.02618836768,17.67962122,-0.0799570868,
17.70024419,-0.03275051959,17.70029521,-0.08297785687,
17.72017407,-0.03481410816,17.72023106,-0.09362583724,
17.74081922,-0.03160742349,17.74096012,-0.08565514629,
17.761127,-0.02098341156,17.76094604,-0.1001572378,
17.78184104,-0.02237947466,17.78170204,-0.09205181149,
17.80200815,-0.01497984719,17.8018961,-0.1066046812,
17.82312512,-0.01812211781,17.82331014,-0.09776975821,
17.84302616,-0.02144571683,17.84307504,-0.1124599929,
17.86538911,-0.02012238298,17.86547303,-0.1042083971,
17.88407612,-0.02618981175,17.88400912,-0.1185628584,
17.90484214,-0.02353378407,17.90475607,-0.1089895188,
17.92495418,-0.02503146921,17.92502713,-0.1250385097,
17.94577003,-0.02987563562,17.94588113,-0.1143404762,
17.96591115,-0.03825752711,17.96583319,-0.1288633973,
17.98645115,-0.04634434728,17.98636699,-0.1183010111,
18.00668716,-0.04594229533,18.00658917,-0.1346409996,
18.02712822,-0.05622572477,18.02717519,-0.1226100316,
18.04744411,-0.0704725909,18.04732704,-0.1364952052,
18.06791401,-0.07528627018,18.0678072,-0.1277041557,
18.08838105,-0.08549076325,18.08820915,-0.139931716,
18.10890317,-0.09272012864,18.10882711,-0.1280082595,
18.12942219,-0.09764745016,18.12932205,-0.1445460945,
18.14991403,-0.1047794657,18.149863,-0.1305960685,
