"/roll_rate_mv/data_x","/roll_rate_mv/data_y","/roll_rate_ref/data_x","/roll_rate_ref/data_y"
55.58789682,-0.01199590825,55.58798289,0.00271397883,
55.60847688,-0.012468971,55.60852599,0.00267862817,
55.62884879,-0.005638474648,55.62900782,0.002786161508,
55.64950299,-0.004857433026,55.64930701,0.002754685724,
55.670017,-0.00753447729,55.66996288,0.002972607136,
55.69046593,-0.005771195911,55.6903038,0.002216116901,
55.71106791,-0.004753498809,55.71122479,0.002606081102,
55.73259497,-0.002613988533,55.7325449,0.002666213055,
55.75301981,-0.001756730285,55.75295997,0.002663575169,
55.77395391,-0.001356609857,55.77405691,0.002674985124,
55.79391789,-0.001698326942,55.79381895,0.00267237079,
55.81420684,-0.001881400595,55.8142519,0.002709947386,
55.83474183,-0.001329222936,55.83482385,0.002751095444,
55.8550508,-0.001544069344,55.85496783,0.002767714638,
55.87551379,-0.00161740142,55.87557292,0.002842922435,
55.89597082,-0.001962955839,55.89603281,0.002905611351,
55.91767287,-0.001277240102,55.91630983,0.002945197513,
55.93684292,-0.000891525932,55.9367888,0.002933477496,
55.95983601,-0.0003435033849,55.95801401,0.002959070937,
55.978194,0.0005864833711,55.97802997,0.002927983055,
55.99920201,0.001082720051,55.99930096,0.003722509004,
56.01892281,0.001207206163,56.01887393,0.003241591534,
56.03949594,0.0009461356654,56.03961992,0.003237475536,
56.06006384,0.0008864180107,56.05997801,0.00319172795,
56.08044982,0.0005898103646,56.08052683,0.003177623457,
56.10093188,3.863143357e-05,56.10077,0.003191631984,
56.12154198,-0.0004110563851,56.12174392,0.003206568171,
56.14200091,-0.0008586646132,56.14194179,0.003245533181,
56.16326594,-0.0009964225441,56.16472197,0.003293773586,
56.18346786,-0.0008405414606,56.18340182,0.003335702925,
56.20541596,-0.0007975777555,56.20537496,0.002497296311,
56.2244668,-0.0002137202174,56.22453189,0.002961399844,
56.24554992,0.0002381371593,56.24548388,0.002943458443,
56.26552892,0.0005182822519,56.26537895,0.00292404636,
56.28607082,0.0005983764049,56.28588486,0.002917274372,
56.30653191,0.000680896829,56.30641198,-0.01371465443,
56.33115792,0.000684715434,56.32720995,-0.004936726575,
56.347543,-0.001360561848,56.34747696,-0.004913202067,
56.36808491,-0.01098161334,56.36794186,-0.004892714384,
56.38833785,-0.005152666429,56.38840294,-0.004832566683,
56.40879297,-0.001434542126,56.40886998,-0.234896456,
56.42950702,-0.00967593482,56.42957592,-0.1127785368,
56.45002794,-0.009089395601,56.44991088,-0.1126603329,
56.4706378,-0.007967163521,56.47047281,-0.1124939514,
56.49099278,-0.01662156399,56.49091196,-0.1121275564,
56.51144695,-0.02712047323,56.51136398,-0.2731897629,
56.53224087,-0.02214471908,56.53217697,-0.1872448653,
56.55243993,-0.02567056842,56.55237794,-0.1864414618,
56.57317281,-0.03301156498,56.57326198,-0.1862519376,
56.5934968,-0.04331537578,56.59342885,-0.1845033875,
56.61421394,-0.06559067885,56.61407995,-0.1881292255,
56.63464999,-0.07513016987,56.634763,-0.1846827238,
56.65526199,-0.09363310657,56.65514398,-0.1808428892,
56.67547393,-0.1107997211,56.67532301,-0.1768852831,
56.69587183,-0.1477597959,56.69593787,-0.171940955,
56.71638989,-0.1655823177,56.71622992,-0.1714571049,
56.73670197,-0.1923453175,56.73659301,-0.1627136063,
56.75792289,-0.2146187357,56.75799179,-0.1554431468,
56.77779698,-0.2460575063,56.77769899,-0.1472726266,
56.79997897,-0.2717528844,56.7983079,-0.1469425358,
56.81899285,-0.2876222376,56.81903791,-0.1335058708,
56.83938789,-0.2997993767,56.83948898,-0.1241178882,
56.85987782,-0.3256828477,56.85980988,-0.1137527497,
56.88053894,-0.3355493626,56.88045788,-0.1138587081,
56.90069079,-0.3544908461,56.90075684,-0.09759005332,
56.9215169,-0.3576975838,56.9210968,-0.08662534917,
56.94188786,-0.3573234887,56.94183087,-0.08721894831,
56.96296883,-0.3599529425,56.96479583,-0.07054537075,
56.98295689,-0.3603339419,56.98301697,-0.05927195713,
57.00384092,-0.3469546907,57.00370193,-0.0601324942,
57.02398181,-0.3359729325,57.02406192,-0.04501205618,
57.04469585,-0.3186331158,57.0447979,-0.0355657795,
57.06500196,-0.2761743238,57.0650599,-0.02776411022,
57.08606601,-0.2526132736,57.08617783,-0.02083932544,
57.10612202,-0.2311651433,57.10606194,-0.0220642383,
57.12701678,-0.1988771954,57.12722778,-0.01224961234,
57.14707589,-0.1662020372,57.14716101,-0.008004654949,
57.16753387,-0.1459129314,57.16747093,-0.009208354838,
57.18807983,-0.1180553757,57.18802285,-0.003576798266,
57.208426,-0.07967139454,57.20834494,-0.002035432261,
57.2290659,-0.07021630261,57.22889781,-0.002881151028,
57.25115895,-0.04210548617,57.24936485,-0.00102811215,
57.26990795,-0.01107101604,57.269804,-0.001323207123,
57.29167891,0.01403406291,57.29160786,-0.001831404631,
57.31083894,0.01380139336,57.3109138,-0.002377234545,
57.33198595,0.02737570974,57.3320899,-0.003751343939,
57.35205579,0.03325495435,57.35196185,-0.005068234918,
57.37253094,0.04272853565,57.37259984,-0.005344260295,
57.3930788,0.05092671704,57.39316392,-0.007645023159,
57.41380286,0.03953346547,57.41363692,-0.008977826324,
57.43435693,0.0325467055,57.43430996,-0.009457488143,
57.4551549,0.03980003567,57.45506096,-0.01106128442,
57.47541285,0.0390449665,57.47560287,-0.0120137994,
57.49572086,0.03100786898,57.4957788,-0.01172822822,
57.51634789,0.03307561294,57.51626492,-0.01374524321,
57.53658891,0.03129736111,57.53664184,-0.01343565697,
57.55734897,0.03088501007,57.55728698,-0.01320540448,
57.5777719,0.01867682411,57.57758498,-0.0131320863,
57.59803295,-0.001458925139,57.59959388,-0.01265260367,
57.61862302,0.001343415076,57.61852098,-0.01252162507,
57.63971496,-0.01224700517,57.64015198,-0.01167701131,
57.65994787,-0.02179128579,57.6600008,-0.01091627235,
57.68088078,-0.02295785995,57.68069792,-0.01000021942,
57.70058084,-0.03020873491,57.70073581,-0.009031752129,
57.72111392,-0.025811701,57.72103381,-0.009068679064,
57.7415719,-0.0351890961,57.74136281,-0.007400572164,
57.762707,-0.03315416156,57.76284885,-0.00647968645,
57.78270888,-0.03537270607,57.7827878,-0.006550901294,
57.8054719,-0.04528682394,57.80555892,-0.004908075821,
57.82396793,-0.02577558652,57.82391596,-0.004288436792,
57.8445518,-0.03184034213,57.8443079,-0.003385635094,
57.8648169,-0.02545841332,57.86489296,-0.002714618324,
57.88558197,-0.0276452605,57.88564897,-0.002838038187,
57.90593481,-0.01578111674,57.90599489,-0.001996956619,
57.92634082,-0.01546380228,57.92625284,-0.002076178282,
57.94688797,-0.02014690879,57.94682193,-0.001527418496,
57.96728802,-0.01094065227,57.96722388,-0.001413717389,
57.98773289,-0.004883781044,57.98765302,-0.001448621597,
58.00811386,-0.006486901985,58.00819683,-0.001464903643,
58.02840996,-0.001185923643,58.02836084,-0.00146651441,
58.04889989,0.01013340096,58.04882193,-0.001523424893,
58.06935787,0.01588172615,58.06924987,-0.001507795379,
58.08992887,-0.00173309678,58.08986688,-0.001293738563,
58.11027098,0.006746713959,58.11032295,-0.001322980808,
58.13075089,-0.0008735178307,58.13081288,-0.0009577918172,
58.15132284,-0.00305967045,58.15126085,-0.0007405464471,
58.17184281,0.005641551693,58.17177796,-0.0004838041278,
58.19225192,0.005451427078,58.19218183,-0.0003018766258,
58.2138648,0.006560448863,58.21398592,-0.0003020036797,
58.23339701,-0.000542462411,58.23343897,0.0001738347019,
58.25533891,-0.002329476782,58.25542378,0.0003815504889,
58.27476501,-0.003559662677,58.27466798,0.0003821215328,
58.29514694,-0.0045229533,58.29505992,0.0007292442811,
58.31578994,0.003029075766,58.31570101,0.0008411719201,
58.33590698,0.003442893446,58.33595586,0.0009493011829,
58.356498,0.003575572204,58.35658097,0.0008980924459,
58.37820482,0.004649433165,58.37809801,0.0009121214846,
58.3987999,0.003892970028,58.39893079,0.0008927872283,
58.41774988,0.001248638393,58.41769195,0.000852848285,
58.43963194,0.001734067094,58.43954396,0.0007701218771,
58.45871401,0.0004078214573,58.45863199,0.0007563304907,
58.47966099,-0.000213976428,58.47988081,0.0007694806523,
58.49958086,-0.000612130057,58.49964499,0.0007849604271,
58.52046585,-0.001268281058,58.5205698,0.0008656840045,
58.540519,-0.001807271386,58.54043484,0.000880762531,
58.56148887,-0.001806609359,58.561378,0.001001785195,
58.581532,-0.001442013665,58.58144188,0.001072920417,
58.60275292,-0.0007466180394,58.60432291,0.001131838735,
58.622612,-0.000574313621,58.62244797,0.00114971784,
58.64429188,-0.0002377144755,58.64421082,0.001121924277,
58.66333389,0.0006461929303,58.66343999,0.001104498935,
58.68488383,0.001328499617,58.68479085,0.001029561167,
58.70456195,0.001454900803,58.7044158,0.001021067171,
58.72525787,0.001472168939,58.72519493,0.0009355952833,
58.74555087,0.00109671471,58.74548483,0.0009013600472,
58.7660048,0.0004448377592,58.76617885,0.0008977404855,
58.78671384,-5.142249519e-05,58.78657198,0.0009192600132,
58.80707979,-0.001033597008,58.80699897,0.0009461063081,
58.82758379,-0.001718288588,58.82747388,0.001023741864,
58.84784484,-0.002051765748,58.84793687,0.001099502339,
58.86843681,-0.00209855959,58.86831188,0.001100829076,
58.88873482,-0.001573220562,58.88879991,0.001182662821,
58.90926099,-0.0006536985014,58.90931201,0.001195293961,
58.92965388,0.0002855978197,58.92960501,0.001170952001,
58.95004392,0.000705174535,58.95010281,0.001147135779,
58.97047782,0.001396252166,58.97059679,0.001095286054,
58.99094486,0.001755895776,58.99085188,0.001029171734,
59.01243782,0.001445818564,59.012501,0.0009812140335,
59.03182602,0.0008371514413,59.03193283,0.0009624698452,
59.05350399,0.0003627590499,59.05357695,0.0009818178641,
59.07296085,-0.0006350764103,59.07309985,0.001005589611,
59.09373784,-0.00136705079,59.09378481,0.001065920382,
59.11387396,-0.001766453213,59.11381578,0.001135664831,
59.13449597,-0.001883952646,59.13443089,0.001141582767,
59.15487885,-0.001722728201,59.15462589,0.001231248188,
59.17576098,-0.0009368711685,59.17569399,0.001256837489,
59.19606996,-0.0005307299379,59.19602084,0.001234128665,
59.21652484,0.0002071373774,59.21659589,0.001227555032,
59.239923,0.0005938781508,59.23803401,0.001203707633,
59.25748992,0.001038428003,59.25742698,0.001146711644,
59.278965,0.001106032113,59.27917385,0.001099266171,
59.29843283,0.0007747710703,59.29864979,0.001074472285,
59.31945801,0.0005510827452,59.31923985,0.001088323959,
59.33952379,-2.21635266e-05,59.33946681,0.001083975886,
59.360291,-0.0007517994856,59.36033797,0.001122718679,
59.38039899,-0.00132493206,59.38033581,0.001181025188,
59.401052,-0.001401037904,59.40096283,0.001185078365,
59.42128801,-0.001429381902,59.42136192,0.001259373587,
59.44286394,0.005324609765,59.44271278,0.001267625711,
59.46267796,0.0045881328,59.46299195,0.001265038781,
59.48361897,0.002607514007,59.48354697,0.001293393876,
59.50405383,0.001944221952,59.50394988,0.001259379922,
59.52460194,0.003605361506,59.52437901,0.001211635081,
59.54501987,0.003677033494,59.54486394,0.001165719627,
59.56641579,0.003912064839,59.56530499,0.002006575733,
59.58591795,0.002745590145,59.58580089,0.001517074721,
59.606951,0.0016572872,59.60706997,0.001528366172,
59.62680697,0.001552589608,59.62676191,0.001538243018,
59.64726496,0.0005357515925,59.64716983,0.0015895698,
59.66767693,-0.0005921061732,59.66780281,0.0008055520423,
59.69056797,-0.000982899637,59.68806291,0.001297134525,
59.70858002,-0.0009967031225,59.70851588,0.001337895548,
59.72905087,-0.0008052510404,59.7291019,0.001331735723,
59.74961686,-0.0005150132616,59.74945498,0.00135721467,
59.77006578,0.0001281133751,59.76991391,0.1447850271,
59.79081988,0.0001646008279,59.7907598,0.06878571021,
59.81134701,0.004668463834,59.81165981,0.0686935898,
59.83172679,0.007183944606,59.83178687,0.06867195799,
59.85351586,0.01847905953,59.85335183,0.06848810289,
59.87265491,0.0158648277,59.87260485,0.6605829758,
59.89403987,0.01881814306,59.89395881,0.3465671645,
59.91355681,0.01233934325,59.91364789,0.346625953,
59.93568301,0.01059782815,59.93572378,0.3462726426,
59.95495796,0.01411897803,59.95502782,0.3456654829,
59.97696185,0.0208710505,59.97691679,0.4134779651,
59.99597383,0.03035664098,59.99584794,0.3764134502,
60.01617694,0.03719031821,60.01608491,0.3752525449,
60.03657579,0.04935181269,60.03808498,0.3734496927,
60.05700183,0.06996963649,60.0570538,0.3708217431,
60.07762098,0.08335443791,60.07788897,0.3960694789,
60.09907889,0.1096549217,60.0991528,0.3771316726,
60.11847997,0.1559436058,60.12054682,0.3713505252,
60.13891292,0.1987831984,60.13899684,0.364916772,
60.15967178,0.2253545369,60.15963292,0.3641163381,
60.18034887,0.2724117929,60.18007994,0.3520146813,
60.20106101,0.3499414407,60.20114684,0.3394793068,
60.22091484,0.4120460279,60.22109485,0.3252482585,
60.24265099,0.468566286,60.24256992,0.3240398378,
60.26235485,0.5295939744,60.26228786,0.299521765,
60.28381085,0.5936633799,60.28406191,0.2780490344,
60.30333591,0.6404946732,60.30325389,0.2775901456,
60.32487679,0.7041991966,60.3248229,0.2435025999,
60.34436679,0.7935838797,60.34423494,0.2170947144,
60.36531186,0.8588559563,60.36542892,0.1892069489,
60.38555884,0.8858908834,60.38565993,0.1900735399,
60.40723681,0.9411870807,60.40714693,0.1438587433,
60.42649484,0.9796245914,60.42641902,0.1116884865,
60.44752693,1.022421599,60.44743681,0.08006688966,
60.46738982,1.036455799,60.46732092,0.08168845774,
60.48829794,1.053595065,60.48814297,0.03160844818,
60.50857687,1.058578453,60.508636,0.001302015728,
60.52891183,1.040524663,60.52902699,-0.03283390831,
60.54954696,1.030684813,60.54947495,-0.03033504161,
60.57210779,0.991733635,60.57198191,-0.0787936643,
60.59029484,0.9360279811,60.59017086,-0.1080855524,
60.6108768,0.8992969608,60.61083293,-0.1037532425,
60.63132691,0.7875714267,60.63114381,-0.1438932253,
60.65190983,0.7059154145,60.65166402,-0.1652332187,
60.67210197,0.6183672013,60.67225981,-0.1828945994,
60.69267893,0.5650897939,60.69261479,-0.1789591688,
60.71295786,0.4479902133,60.7130239,-0.2024625214,
60.73369598,0.3461929772,60.73354101,-0.210969474,
60.75440884,0.290541142,60.75460291,-0.2072090775,
60.77700782,0.1804579986,60.77714181,-0.2163478985,
60.7956109,0.1190424972,60.79551888,-0.2128005328,
60.81599593,0.01642466804,60.81620383,-0.2139506966,
60.83760691,-0.09474233897,60.83746481,-0.2089120727,
60.85840297,-0.2017806819,60.8584888,-0.1998904032,
60.87768483,-0.2486631916,60.87774897,-0.1975212755,
60.89860797,-0.3383394839,60.89872599,-0.1811797136,
60.91914201,-0.4115109669,60.91931486,-0.1659895922,
60.93874097,-0.4462395275,60.93859291,-0.1649435266,
60.95918798,-0.5096725643,60.95932293,-0.1399414591,
60.97970891,-0.5634488003,60.97962093,-0.1207383565,
61.00040889,-0.5854603234,61.00034881,-0.1207190057,
61.02049398,-0.6149179785,61.02069402,-0.08895876237,
61.04101801,-0.6258783749,61.04113483,-0.06835052938,
61.06153393,-0.6209851037,61.06146479,-0.06965425279,
61.0841248,-0.6127496687,61.08417797,-0.03878150413,
61.1025939,-0.5798007781,61.10276985,-0.02102547405,
61.12329483,-0.5570511194,61.12338901,-0.02313128957,
61.14397693,-0.4958002452,61.14394784,0.001096307421,
61.164428,-0.423641754,61.1644969,0.01275565507,
61.18485284,-0.3236605305,61.18477082,0.02133808534,
61.20531487,-0.2134912336,61.20524001,0.02714223888,
61.22574782,-0.1723434559,61.22580194,0.02360453388,
61.24640083,-0.06110180098,61.24713182,0.02713930285,
61.26654387,0.0773142617,61.26668286,0.02231695363,
61.28702497,0.1200974859,61.28712296,0.01931514361,
61.30750084,0.2617307558,61.30755496,0.006651781987,
61.3279829,0.3790852692,61.32792997,-0.007762801298,
61.34837794,0.4969675266,61.34852481,-0.0265115542,
61.36884594,0.5548663727,61.36876297,-0.0274466052,
61.38919902,0.6800112687,61.38926101,-0.05987065485,
61.4096508,0.7763769752,61.40957689,-0.08454028338,
61.430161,0.8743150645,61.43009901,-0.1141999879,
61.45246983,0.9110490931,61.45236897,-0.1148184646,
61.47136784,0.9843729288,61.4712739,-0.1591069718,
61.4930408,1.059990987,61.4931128,-0.1936067599,
61.51240182,1.102144607,61.512326,-0.2292819543,
61.53302097,1.102572961,61.53278589,-0.2277628045,
61.55371094,1.135381649,61.55364799,-0.2799266519,
61.57427287,1.076248262,61.57418895,-0.3114141433,
61.59492683,0.8702689069,61.59500885,-0.335607147,
61.61723089,0.585482475,61.61530995,-0.348781776,
61.63581395,0.439392999,61.63571882,-0.3407289796,
61.65819979,0.1790329972,61.65806293,-0.35091039,
61.67697692,-0.06479527925,61.67683101,-0.3436907265,
61.69768381,-0.2622721625,61.69762301,-0.3383351286,
61.72075796,-0.3507555275,61.72071481,-0.3238602977,
61.73891401,-0.4979104085,61.73884988,-0.3065269052,
61.75933385,-0.6153499306,61.75942683,-0.2863824891,
61.77988982,-0.6671072979,61.77978683,-0.284439675,
61.800596,-0.7615642487,61.80064583,-0.2476658059,
61.82077694,-0.8327780209,61.82059479,-0.219951135,
61.84139991,-0.8517793097,61.84134889,-0.2200514199,
61.86171889,-0.9064098063,61.86156797,-0.1759389471,
61.8830409,-0.9491112182,61.88312292,-0.1456303334,
61.90306282,-0.977304712,61.90296984,-0.1150289244,
61.92380285,-0.970536615,61.92369199,-0.1161114591,
61.94405699,-0.9662191406,61.94412279,-0.06858568992,
61.96447897,-0.9674196185,61.96461582,-0.06930408146,
61.98505688,-0.9404411269,61.98491979,-0.02190314398,
62.0057559,-0.8997969434,62.00585079,0.005877849354,
62.02604294,-0.8399796288,62.02595186,0.03130379425,
62.04645586,-0.7927814991,62.046386,0.0276256326,
62.0668478,-0.7004565787,62.06678486,0.06331608931,
62.08728194,-0.6511742127,62.08720279,0.08041171115,
62.10770297,-0.5886784503,62.10765195,0.07623450303,
62.12818193,-0.4712473333,62.12813187,0.09774343728,
62.14892101,-0.4218897983,62.14871383,0.09374897092,
62.1693809,-0.2563809354,62.16932988,0.1043026261,
62.18967485,-0.08615380638,62.18977284,0.1027909009,
62.21004486,0.07127846806,62.20999289,0.09644065966,
62.23104882,0.153127225,62.23056388,0.09261302653,
62.25208688,0.3155395585,62.25223398,0.07747558473,
62.27144194,0.4778157566,62.2715888,0.05869553787,
62.2931509,0.6352550403,62.29307389,0.03781208388,
62.31227899,0.7073101714,62.31234384,0.03507945804,
62.3346808,0.8587280044,62.33474684,-0.004594961342,
62.35354495,1.002059332,62.35321784,-0.0382955471,
62.37578082,1.111584244,62.3756988,-0.07396452928,
62.39455986,1.237673191,62.39470601,-0.1131129887,
62.41571498,1.29923407,62.41595197,-0.1144076485,
62.43530297,1.396768875,62.43533683,-0.1802847369,
62.45772791,1.441728938,62.45780587,-0.1802577769,
62.47690988,1.501673535,62.47684979,-0.2531612218,
62.49739385,1.369393605,62.49732995,-0.2943467476,
62.51967502,1.039596882,62.51809096,-0.3239602718,
62.53849101,0.6905638809,62.53839397,-0.3388629498,
62.55896878,0.4110939185,62.558846,-0.3413925728,
62.57930398,0.2726655018,62.57915688,-0.3323559184,
62.59992886,0.06381493308,62.59979701,-0.3308065808,
62.62017894,-0.1794339334,62.62006497,-0.3161392144,
62.64113593,-0.2752316637,62.6410439,-0.3121481715,
62.66092491,-0.4489278155,62.66101098,-0.287745544,
62.6816628,-0.6122663958,62.6818099,-0.2651188906,
62.70201397,-0.7271492298,62.70195198,-0.240127035,
62.72246385,-0.7762359097,62.72230196,-0.2396020197,
62.74285698,-0.8771809861,62.74293685,-0.1956134386,
62.76438999,-0.949455704,62.76428485,-0.1648761632,
62.78390479,-1.00690283,62.78380489,-0.1321416182,
62.80492091,-1.036433867,62.804739,-0.1324650888,
62.82470083,-1.068807432,62.82477689,-0.07954936933,
62.845613,-1.092506998,62.84556794,-0.04457576439,
62.86570001,-1.105826479,62.86552787,-0.04654641086,
62.88602185,-1.111087032,62.88608098,0.007766290045,
62.90643001,-1.099503251,62.90626979,0.04226499927,
62.9273119,-1.089387374,62.92675781,0.03864924172,
62.94744802,-1.051752411,62.94737387,0.09077282278,
62.96794295,-0.9918365951,62.9678998,0.1213480311,
62.98827195,-0.9329651345,62.98821592,0.1488292508,
63.00889087,-0.8917256488,63.00867891,0.1446847656,
63.02929282,-0.7995645564,63.02945685,0.1843304423,
63.0497849,-0.6633690364,63.04972982,0.2045730289,
63.07018399,-0.6482323021,63.07032681,0.2005730417,
63.09298396,-0.5386560806,63.09289885,0.2266998505,
63.11117387,-0.3875282893,63.11127687,0.2355399214,
63.13181996,-0.3193454643,63.13176489,0.2322393613,
63.15225387,-0.1815479004,63.15218282,0.2411943428,
63.17312598,-0.03703823957,63.17298889,0.2389694805,
63.1930418,0.1164594369,63.19312096,0.232188899,
63.21688986,0.1934565136,63.21372581,0.2287253565,
63.23433685,0.323834958,63.23422694,0.2139080697,
63.25746584,0.4731298817,63.25753784,0.1975348253,
63.27560592,0.6164585876,63.27547789,0.1760487311,
63.29603481,0.7517384262,63.29684901,0.1733147165,
63.31640482,0.8121730898,63.3164649,0.1352321147,
63.33939695,0.9496725523,63.33944082,0.1031258607,
63.35773897,1.085959973,63.35761285,0.06637269594,
63.37959385,1.144906779,63.37952781,0.06474102916,
63.39927888,1.259232546,63.39914298,0.003956014706,
63.41925287,1.365368916,63.41940498,-0.04138154606,
63.43980098,1.455222117,63.43960881,-0.0908832199,
63.46036196,1.500053085,63.46005487,-0.09027859192,
63.48081899,1.570191418,63.48088288,-0.1639806947,
63.50150895,1.619527225,63.50143886,-0.2145182926,
63.52202296,1.588766893,63.5219748,-0.2656219303,
63.54208088,1.507666856,63.54199982,-0.2592777439,
63.56378078,1.182316981,63.56372786,-0.3186493841,
63.58297396,0.7812104757,63.5831418,-0.3344848225,
63.60366678,0.4481319322,63.60353684,-0.3396941278,
63.62393689,0.298265934,63.62383199,-0.3305437418,
63.64527988,0.0105563128,63.6451838,-0.3319991013,
63.66492581,-0.1163912662,63.66479301,-0.3229880164,
63.68557882,-0.3410363677,63.68565297,-0.3084682127,
63.70594382,-0.5429595132,63.70587397,-0.2836851006,
63.72693896,-0.7080148647,63.72687292,-0.2564578923,
63.74672794,-0.7806583932,63.7467649,-0.2539770179,
63.76705885,-0.9183126195,63.76697397,-0.2090882733,
63.7876389,-1.04185294,63.78743696,-0.1726685533,
63.80805779,-1.100900747,63.80788898,-0.1719420157,
63.82863498,-1.19883576,63.82853699,-0.1141284229,
63.84944081,-1.276385882,63.84948587,-0.07154598619,
63.86964083,-1.339240787,63.86957979,-0.02772308277,
63.89006591,-1.378635285,63.89017391,-0.02855562532,
63.91059184,-1.428442015,63.91042399,0.04089090309,
63.93108201,-1.462268504,63.93100286,0.08765498568,
63.95165396,-1.471445935,63.951545,0.08547959957,
63.97380185,-1.490247646,63.97385383,0.1585049726,
63.99251699,-1.489879404,63.99245286,0.2050907111,
64.01298785,-1.474176495,64.01283002,0.2512244421,
64.03357983,-1.459962412,64.03340292,0.2475553297,
64.05408192,-1.400944659,64.05738997,0.3166948183,
64.07467484,-1.344628502,64.07475281,0.3572889481,
64.0951829,-1.307950081,64.09501791,0.353341763,
64.11588287,-1.206313956,64.1159668,0.4139883305,
64.13609195,-1.096817203,64.13604498,0.4479467697,
64.15661192,-1.050446249,64.15835595,0.4430744829,
64.17855382,-0.9648918089,64.1786108,0.4917284631,
64.19924092,-0.8488787248,64.19916892,0.5163562178,
64.21824384,-0.7861472056,64.21814394,0.5119549852,
64.23916793,-0.6645076012,64.23924589,0.5464234691,
64.25973487,-0.5444442306,64.25985694,0.5613640056,
64.27947092,-0.4860937482,64.27954388,0.09598601219,
64.29996181,-0.3639863851,64.2998848,0.3597934225,
64.32035398,-0.2433492187,64.32029295,0.3650952391,
64.34109879,-0.1799637624,64.34117484,0.3614224041,
64.36349893,-0.06546511477,64.36159301,0.3656151325,
64.38207102,0.03956333843,64.38215494,0.5033830063,
64.403795,0.1031915013,64.40404201,0.4253737054,
64.42321897,0.2224321828,64.4231348,0.4152513254,
64.44381189,0.3449121648,64.44509697,0.4029580934,
64.46408892,0.4501964808,64.46415281,0.3875901399,
64.48495197,0.5006350362,64.4847579,0.2476273963,
64.50502491,0.5928431817,64.50515199,0.2929819199,
64.52600098,0.6999723179,64.525913,0.2690795501,
64.54612899,0.7945632771,64.54604793,0.242494254,
64.5669868,0.8447517367,64.56716895,0.2414608791,
64.58706188,0.9162363878,64.58697987,0.2403447903,
64.6073668,0.9903300516,64.60742593,0.1840827036,
64.6279459,1.035542194,64.62781382,0.1841039251,
64.6484549,1.111314814,64.64835691,0.130524644,
64.66872382,1.164129351,64.66878891,0.09266897113,
64.68922186,1.191534687,64.68916678,0.08967072985,
64.70964885,1.22732225,64.70980692,0.03438348417,
64.73027802,1.236067898,64.73011684,-0.005335242826,
64.75070286,1.229907244,64.750597,-0.002919672737,
64.77118587,1.210148794,64.77123499,-0.0617201817,
64.79151201,1.172232113,64.79141188,-0.09748438212,
64.812047,1.139451893,64.81195998,-0.1313703558,
64.83253789,1.058882826,64.832479,-0.1611631961,
64.85303187,1.022568148,64.85316396,-0.1580717899,
64.87344098,0.9297333631,64.873384,-0.2034795887,
64.893929,0.8771526342,64.89382982,-0.1993241616,
64.91457891,0.7700144452,64.91432285,-0.2376334892,
64.93712401,0.6590127975,64.93704891,-0.2556297041,
64.95563793,0.545012319,64.95548701,-0.2702097994,
64.97634101,0.4862513849,64.97628188,-0.2662918116,
64.99688196,0.372311047,64.99652481,-0.2851805691,
65.0201118,0.2607968178,65.02016592,-0.2911055727,
65.03881001,0.1574076853,65.03888583,-0.2935240246,
65.05851984,0.1074932195,65.05857992,-0.2905650382,
65.08046389,-0.03934629882,65.07965994,-0.2920740306,
65.09948897,-0.09120611064,65.09939098,-0.2879032792,
65.12079787,-0.1852452821,65.1199429,-0.2798980347,
65.14042401,-0.2716585857,65.14029479,-0.2694553844,
65.1610198,-0.3094284351,65.16085386,-0.2678094243,
65.18136382,-0.3886868859,65.18117094,-0.2485592569,
65.20572901,-0.4558158893,65.20176888,-0.2328682244,
65.22233295,-0.5264875973,65.22220993,-0.2149167454,
65.24608994,-0.5523774879,65.24601793,-0.2144803006,
65.26328588,-0.5989907048,65.26335692,-0.1847711475,
65.28487802,-0.6339923908,65.28479981,-0.1645396092,
65.30422282,-0.6447615179,65.30430794,-0.1650750781,
65.32574987,-0.6567869631,65.32543397,-0.1332299345,
65.34507298,-0.6527656391,65.34514999,-0.1124912709,
65.36603785,-0.6278179324,65.36548185,-0.1140613044,
65.38651299,-0.5893925368,65.38663197,-0.08426762414,
65.40706992,-0.5683198011,65.40701079,-0.06774349445,
65.42760181,-0.5116292939,65.42746091,-0.0528290233,
65.44801879,-0.4292770092,65.44808793,-0.04064927268,
65.468431,-0.3373438363,65.46832991,-0.03120391408,
65.48889995,-0.2491789215,65.48882294,-0.02486130958,
65.50948381,-0.2108524936,65.50941086,-0.0276086821,
65.52990389,-0.1044210343,65.52983594,-0.02138183246,
65.55042481,0.008656832883,65.55034685,-0.0233764059,
65.57085586,0.1094838446,65.57079697,-0.02827367259,
65.59107184,0.1598972558,65.591187,-0.03087833907,
65.61176586,0.2691784201,65.61160493,-0.04262068518,
65.63209987,0.3755267932,65.63202,-0.05728004444,
65.65551591,0.436812008,65.65254784,-0.05975442792,
65.67311597,0.5379973568,65.67295694,-0.08322897706,
65.69375992,0.588795428,65.69358897,-0.08585202984,
65.71429801,0.6753657139,65.71412683,-0.1200555983,
65.73513079,0.7504892811,65.73498893,-0.1457036435,
65.75530195,0.7831598816,65.75583982,-0.1459014815,
65.77885699,0.8293905498,65.77878594,-0.1863604591,
65.79938388,0.865309836,65.79777694,-0.2149735708,
